11.263158,0.405883,0.455750
0.268448,11.103569,10.677292
7.052632,0.495768,0.460753
0.183621,11.064383,11.461973
13.368421,0.454773,0.455718
10.210526,0.488192,0.455835
0.650172,7.453383,7.149207
0.565345,7.484104,7.592319
11.789474,0.467101,0.455734
-0.367759,10.292738,10.041754
12.315789,0.659697,0.455725
7.578947,0.521220,0.458411
8.631579,0.377587,0.456489
16.000000,0.505582,0.455716
-0.028448,14.807795,14.406563
0.692586,6.909519,7.001215
0.141207,12.326931,11.995977
-0.240517,11.125052,11.019833
-0.070862,13.830734,13.485435
0.480517,8.364910,8.312468
-0.155690,12.340309,12.036128
0.607759,7.335974,7.341743
-0.325345,10.638734,10.309151
6.000000,0.488521,0.473408
-0.495000,9.677299,9.493675
-0.452586,9.819837,9.641224
-0.410172,10.008697,9.821642
0.056379,13.559045,13.727407
13.894737,0.375935,0.455717
9.684211,0.551545,0.455938
0.310862,10.549765,10.262641
14.421053,0.515216,0.455716
14.947368,0.401133,0.455716
-0.113276,12.865087,12.697067
0.395690,9.421147,9.288293
0.735000,7.352713,6.886237
0.013966,14.934241,14.592667
9.157895,0.359380,0.456130
-0.282931,11.009475,10.632114
15.473684,0.526628,0.455716
