1.539655,9.185941,8.775447
0.441379,13.381536,12.918565
0.676724,12.096453,12.146259
0.990517,10.851450,10.994778
1.461207,9.274620,9.098889
-0.186207,14.313584,14.468351
1.618103,8.960824,8.452710
15.157895,0.528884,0.437646
0.284483,13.860673,13.384242
-0.500000,12.041637,14.976336
1.068966,10.449850,10.689231
14.947368,0.510474,0.437819
0.127586,14.404953,13.809281
0.049138,14.626397,14.002992
14.736842,0.417150,0.438015
1.225862,9.994378,10.062672
0.598276,12.485098,12.413179
12.842105,0.591121,0.441555
-0.264655,13.512369,14.606839
13.894737,0.522300,0.439106
13.052632,0.597705,0.440931
-0.421552,12.573537,14.860518
0.833621,11.427127,11.586102
15.368421,0.361595,0.437495
16.000000,0.462168,0.437139
15.789474,0.432155,0.437244
0.362931,13.507576,13.156456
12.421053,0.490494,0.443074
13.263158,0.402086,0.440383
14.526316,0.597243,0.438237
1.304310,9.688889,9.743572
15.578947,0.499713,0.437361
13.684211,0.576857,0.439478
-0.107759,14.660133,14.321711
1.382759,9.529297,9.421958
12.210526,0.604842,0.443995
1.696552,8.782449,8.131748
1.147414,10.137846,10.378219
0.519828,12.861944,12.670724
14.315789,0.407683,0.438491
