# Training inputs, Training outputs, Predictions
-0.999294,0.004872,0.005676
-0.993843,0.004374,0.005722
-0.990328,0.007789,0.005753
-0.986876,0.007485,0.005784
-0.965437,0.002349,0.005985
-0.961596,0.002983,0.006023
-0.957415,0.006477,0.006066
-0.941205,0.005297,0.006238
-0.932667,0.003421,0.006334
-0.931579,0.007121,0.006346
-0.927953,0.006337,0.006388
-0.911311,0.007876,0.006591
-0.898491,0.008934,0.006758
-0.897722,0.007003,0.006769
-0.871491,0.013183,0.007146
-0.869029,0.008496,0.007183
-0.851521,0.007925,0.007466
-0.846670,0.008400,0.007549
-0.839567,0.007775,0.007673
-0.830007,0.005829,0.007847
-0.821627,0.004449,0.008007
-0.810105,0.005328,0.008238
-0.796149,0.012647,0.008535
-0.791732,0.012650,0.008633
-0.789208,0.009048,0.008690
-0.779728,0.014932,0.008911
-0.762292,0.009604,0.009347
-0.760476,0.009262,0.009394
-0.749140,0.013571,0.009701
-0.731745,0.011188,0.010207
-0.728435,0.010768,0.010308
-0.721719,0.009837,0.010519
-0.702049,0.013613,0.011180
-0.672154,0.010270,0.012322
-0.662795,0.012814,0.012717
-0.657376,0.012488,0.012955
-0.645550,0.014991,0.013499
-0.642260,0.014694,0.013656
-0.633333,0.013567,0.014097
-0.626788,0.011633,0.014435
-0.616819,0.015524,0.014972
-0.612365,0.013063,0.015222
-0.593005,0.008412,0.016382
-0.588087,0.028652,0.016698
-0.574410,0.012512,0.017624
-0.559356,0.019017,0.018733
-0.559147,0.025473,0.018749
-0.544948,0.024834,0.019894
-0.530625,0.017654,0.021156
-0.525290,0.017611,0.021657
-0.522682,0.018929,0.021908
-0.504437,0.011302,0.023798
-0.491433,0.031619,0.025300
-0.473849,0.038976,0.027579
-0.473162,0.034966,0.027675
-0.462893,0.030114,0.029168
-0.457575,0.036832,0.029992
-0.456562,0.041691,0.030153
-0.443261,0.028914,0.032408
-0.432998,0.036035,0.034342
-0.415699,0.035904,0.038061
-0.403104,0.033415,0.041205
-0.397638,0.042160,0.042703
-0.389860,0.058876,0.044994
-0.382085,0.060322,0.047491
-0.368176,0.062172,0.052544
-0.358236,0.055945,0.056691
-0.351497,0.082374,0.059794
-0.343314,0.059846,0.063914
-0.338714,0.047901,0.066414
-0.322146,0.056980,0.076661
-0.313420,0.079926,0.082931
-0.300773,0.174998,0.093232
-0.272042,0.219378,0.122752
-0.259733,0.115345,0.138284
-0.254431,0.134478,0.145543
-0.250329,0.127514,0.151397
-0.229146,0.210403,0.185038
-0.220867,0.186786,0.199800
-0.220573,0.129768,0.200341
-0.191405,0.388560,0.260779
-0.186716,0.355009,0.271919
-0.185847,0.562577,0.274035
-0.163947,0.411819,0.333641
-0.161943,0.573755,0.339803
-0.157116,0.333792,0.353143
-0.152858,0.410336,0.365718
-0.132481,0.386719,0.438429
-0.128384,0.418475,0.455984
-0.119001,0.306907,0.500618
-0.106794,0.298427,0.569132
-0.104158,0.286709,0.585647
-0.099653,0.880292,0.615399
-0.085144,0.649259,0.725118
-0.076206,0.889966,0.803821
-0.074264,0.944798,0.804935
-0.070921,0.911962,0.804935
-0.045618,0.970415,0.804935
-0.044369,0.766438,0.804935
-0.044095,0.829136,0.804935
-0.015030,0.624116,0.804935
-0.014633,0.999126,0.804935
-0.014475,0.701349,0.804935
-0.013458,0.554054,0.804935
0.014829,0.971661,0.804935
0.015558,0.729263,0.804935
0.016429,0.816184,0.804935
0.044004,0.758516,0.789572
0.044291,1.001765,0.789240
0.050286,0.641793,0.782025
0.072736,0.715415,0.751386
0.075209,0.648855,0.747739
0.076733,1.002941,0.745472
0.084144,0.882913,0.734250
0.101467,0.526533,0.707005
0.103214,0.544369,0.704192
0.105104,0.484479,0.701138
0.107321,0.357245,0.697536
0.134998,0.367901,0.651112
0.162138,0.860462,0.603429
0.168497,0.465501,0.592179
0.191600,0.628610,0.551915
0.194787,0.602291,0.545376
0.219573,0.151207,0.157292
0.221062,0.171933,0.154439
0.224682,0.063365,0.148743
0.229673,0.206496,0.141893
0.245125,0.165175,0.122934
0.250524,0.213759,0.116934
0.254576,0.110073,0.112637
0.260261,0.168455,0.106897
0.279986,0.195406,0.089444
0.284471,0.079528,0.085970
0.309448,0.044802,0.069489
0.314365,0.055062,0.066750
0.321146,0.036818,0.063211
0.321437,0.044909,0.063065
0.338910,0.046215,0.055098
0.352024,0.063944,0.050029
0.355003,0.079818,0.048972
0.360050,0.061277,0.047254
0.368372,0.082908,0.044609
0.374154,0.059315,0.042896
0.382612,0.043067,0.040561
0.388782,0.047138,0.038974
0.397833,0.028581,0.036807
0.404049,0.027282,0.035421
0.413200,0.032973,0.033516
0.417513,0.030904,0.032670
0.427295,0.029504,0.030864
0.443788,0.027405,0.028133
0.446245,0.036113,0.027756
0.474376,0.029782,0.023917
0.486219,0.024655,0.022525
0.490433,0.023339,0.022057
0.504964,0.015687,0.020546
0.523627,0.019943,0.018810
0.524290,0.021850,0.018752
0.535552,0.020724,0.017807
0.545143,0.013871,0.017054
0.558147,0.017770,0.016103
0.561170,0.017379,0.015893
0.566140,0.012907,0.015556
0.583416,0.014467,0.014461
0.589902,0.021908,0.014078
0.596728,0.013643,0.013692
0.604067,0.011850,0.013294
0.613311,0.015236,0.012817
0.618633,0.011489,0.012554
0.633529,0.010080,0.011861
0.643205,0.011743,0.011443
0.647365,0.011616,0.011271
0.657903,0.010687,0.010853
0.673100,0.013716,0.010295
0.676096,0.010212,0.010191
0.688491,0.011584,0.009780
0.692453,0.008870,0.009655
0.693577,0.006460,0.009620
0.702994,0.006353,0.009337
0.704828,0.007864,0.009283
0.721915,0.006291,0.008815
0.732889,0.010036,0.008539
0.749667,0.007533,0.008152
0.751376,0.006729,0.008115
0.761292,0.008794,0.007907
0.762291,0.009401,0.007887
0.762783,0.006296,0.007877
0.780255,0.009027,0.007545
0.780838,0.006749,0.007535
0.791022,0.011384,0.007359
0.792678,0.009151,0.007332
0.795149,0.009277,0.007291
0.810843,0.008204,0.007049
0.819753,0.006472,0.006923
0.829007,0.005139,0.006800
0.839762,0.005877,0.006666
0.848485,0.004551,0.006566
0.872019,0.006499,0.006324
0.877216,0.007690,0.006276
0.896722,0.005180,0.006113
0.898686,0.004605,0.006097
0.902606,0.005321,0.006068
0.905948,0.007933,0.006044
0.912256,0.004823,0.006000
0.928148,0.006146,0.005899
0.934679,0.005857,0.005861
0.942150,0.005999,0.005821
0.957610,0.006014,0.005746
0.963411,0.002789,0.005721
0.963782,0.007114,0.005720
0.964437,0.005570,0.005717
0.972045,0.007827,0.005686
0.987072,0.005388,0.005633
0.992142,0.005758,0.005617
