0.755172,11.963770,12.025522
12.210526,0.475311,0.548138
1.068966,10.498788,10.601236
0.990517,10.910288,10.933844
0.284483,14.013114,14.101928
1.225862,9.963664,10.034014
0.441379,13.280918,13.333966
1.696552,8.644106,8.843503
14.526316,0.446099,0.548008
1.461207,9.376745,9.397553
0.127586,14.469627,14.556629
1.539655,9.109191,9.213634
15.157895,0.453862,0.548002
14.947368,0.576937,0.548003
12.842105,0.645814,0.548070
14.736842,0.491747,0.548005
13.052632,0.522484,0.548055
0.598276,12.455542,12.722827
-0.500000,11.828913,14.622519
15.368421,0.563998,0.548000
-0.343103,12.998755,14.622050
0.676724,12.300742,12.386040
-0.107759,14.550038,14.619146
1.304310,9.739438,9.799603
1.147414,10.076632,10.300241
-0.264655,13.757822,14.621602
13.473684,0.542508,0.548034
0.519828,12.957201,13.029719
12.631579,0.508708,0.548088
0.206034,14.246299,14.414145
15.578947,0.540564,0.547999
1.775000,8.618890,8.645060
-0.029310,14.669063,14.614948
0.049138,14.535248,14.601930
13.684211,0.510037,0.548026
16.000000,0.594355,0.547998
15.789474,0.670691,0.547998
12.000000,0.355594,0.548173
-0.186207,13.967900,14.620806
13.894737,0.380230,0.548020
